འཕེན་པ,9
བྲག་པ,9
ཞུས,9
འགོད་པ,9
ལེའུར,9
སྐོར་པ,9
རྒྱལ་རབས,9
མ་དོ,9
ཟོ,9
འོང,9
ཤུ་རྩ་བཞི,9
འཇམ,9
ཧེ,9
ཆོས་གྲགས,9
མེར,9
དང་གང,9
ནའི,9
མཐོ་སྒང,9
སྔར,9
པོ་ཅན,9
བྱེད་མཁན,9
སྒང་དྲུག,9
རྫུན,9
ཐོགས་ཡ,9
རྒྱང,9
དཀོན་མཆོག,9
རྟགས་བརྒྱད,9
རྟོན,9
ཞོལ,9
ཟོག,9
བཙས,9
པ་ཙམ,9
མ་འཇུག་པ,9
ཟོམ,9
བྱེས,9
ཞུན,9
སོང་ངས,9
པེ,9
མདངས,9
མགྱོགས,9
གཟེར,9
གཞུག,9
ཚོགས་ཆུང,9
འཁྱིལ,9
ལེར་ག་ལེ,9
གཏན་གསུམ་པ,9
ཉིད་རིག་པ,9
གཙང་རྐྱང,9
དཀྲིས,9
མ་རུང,9
རྒྱལ་པོ,9
རལ,9
པོ་བ,9
ཟིང་པོ,9
སྨིན་པ,9
བར་གསུམ,9
ཚ་བོ,9
ལོན་པ,9
དྲོད,9
སོག,9
ཀྱི་ཕྱིར,9
སྒྲོམ,9
འབབ,9
འཕྲོ,9
པོ་+པ,9
ཆོད་པ,9
ཤིས་རྟགས་བརྒྱད,9
འབྲི,9
ཡངས,9
རི་ཁ,9
འབྱམས,9
དེ་ཁོ་རང,9
དྲིན་ཆེན་པོ,9
མི་སྲིད་པ,9
རྩེ་མོ,9
སྐོར་བ,9
གེ་མོ,9
སྦས,9
མ་གཙང་རྐྱང,9
ལྔ་+པོ,9
གཅེས,9
དཀའ་ལས,9
འཕྲིན་ལས,9
དབུགས,9
མི་འོང་བ,8
ལོད,8
སྒོ་རྒྱག,8
སྐྱུར་མ,8
སོལ,8
བར་དུ,8
ལྟ་བར་དུ,8
སྙེད་པ,8
ཅིག་པ,8
བ་ཚེ་རིང,8
འདུག་པ,8
མྱང་བ,8
གྲྭ་ཚང,8
སར་རྩྭ་ཐང,8
ཕོག་པ,8
ག་ང,8
མ་ར,8
མ་རྟག་པར,8
ལས་ཁག་པོ,8
མག,8
ཏུ་བྱུང,8
རྒྱག་ཡ,8
བྱང་ཆུབ,8
བཟོས་ན,8
དགོས་ན,8
བསྐྱོད,8
ཛི,8
འཕོ,8
དལ,8
རིང་ལྷ་མོ,8
ལམ་སེལ,8
ལ་བྱེད་པ,8
པུའུ,8
མཁས,8
དོང་པ,8
འཐག,8
པར་འབྱུང་བ,8
རྒྱ་ཆེན་པོ,8
སྲིང,8
མེད་དུས,8
དྲུག་པ,8
ཆུབ་སེམས་དཔ,8
སྡོད,8
ཉན་པ,8
སྦྱང,8
བ་པོ,8
བ་རིགས་དྲུག,8
གོ་དུས,8
སྐལ,8
བཀྲུ,8
རིགས་དྲུག,8
བརྩམས,8
བཙོག,8
ཉེན,8
པ་ཡ,8
གྱི་རེད,8
ཛ,8
ངེས་པ,8
དགས,8
རྫ,8
བུ་དམ་པ,8
ཆོས་ར,8
ཆོག་ཆོག,8
གསུངས,8
སྣ་ལྔ,8
རྐང,8
དངུལ་རྫས,8
ཟུང་འབྲེལ,8
བ་ར,8
འདུལ་བ,8
བསྐོར་དུས་ཆེན,8
སྲིན,8
འཕྲོད,8
ཕིང,8
ཤང,8
ཐུབ་དུས,8
ཤི,8
སིམ,8
མཚན་ཅན,8
ཀ་ར,8
གཡེང,8
མིན་པ,8
བྲལ་བ,8
བཅུ་གཉིས,8
ལྷན,8
སྐོར་བྲོ,8
གྲགས་ཅན,8
ཚེས,8
རིག་གནས,8
ཀོར,8
པ་ཐམས་ཅད,8
མྱོང་མེད,8
རྩྭ་ཐང,8
འཇག་མ,8
པར་རྫོགས་པ,8
རྩལ་ཁང,8
གྷ་པོར,8
བསྟུན,8
བ་བཅུ,8
འགྱུར་དངུལ་རྫས,8
ཆད་ལམ་སེལ,8
དང་འགྲིག,8
རྗེས་ལ,8
འདྲེ,8
རྟོགས་པ,8
ལྔ་བཅུ,8
བ་+པོ,8
རྒྱག་སྒོ་རྒྱག,8
མྱུར,8
ཁ་ག་ང,8
གོལ,8
གསོག,8
པའི་ཆོས,7
བསྐོར,7
ཡོད་ན,7
ཅུ་པ,7
དཀར་ལྷ་མོ,7
རྗེ་མོ,7
སྨུག,7
པར་བ,7
རྒོལ,7
གཤེ,7
ཤོར་བ,7
ཆེད,7
བ་བཞི,7
མ་བསྟན,7
སྤོས,7
ནང་ས་བྲིས,7
རྒྱས་གླིང,7
ཆབ,7
ཤེས་ཡ,7
བརྒྱབ་ན,7
བཤལ,7
པོ་གླིང,7
ལ་རས་པ,7
འཁྲིད,7
ཀྱི་མཆོག,7
བ་གསུམ,7
རེད་ཡ,7
རྙེད,7
འོད་ཟེར,7
ཊི,7
བདེ་སྐྱིད,7
བརྩི,7
འདྲེས་པ,7
འག,7
པ》,7
ཆེ་ཚང,7
རྟག་+པ,7
དྲིས་ལན,7
སྤྲོད་པ,7
བ་ག་བ,7
གི་ཆ,7
མཐོན་པོ,7
པའི་ཚིག,7
འཆང,7
ཐེག་པ,7
སྟེགས་ཅན,7
རི་ཡ,7
མིང,7
བ་ལ,7
བཀྱོན,7
ཁྲོན,7
ཀླུ,7
བོ་སྒྲོལ་མ,7
བཅད་པ,7
འདུག་ཡ,7
འདུད,7
རིག་བྱེད,7
ཤན,7
མཚན་ཉིད,7
ཁ་བ,7
མ་གཅིག,7
གཉིས་ཀ,7
བཟང་སེང་གེ,7
རྩ་གཅིག,7
འཁོགས,7
ཞགས,7
བཅའ་བ,7
བ་དྲིས་ལན,7
དགུན་འབུ,7
རེད་བས,7
སྲུ,7
ཤུ་རྩ་གཅིག,7
གཤེར,7
རྒྱུད་པ,7
གཏང,7
གླང,7
མན་ངག,7
དམར་པོ,7
ཤུ་རྩ་ལྔ,7
སྔོན་ཞིང་ཆེན,7
མ་པ,7
ལས་ཁུངས,7
ཁར,7
རས་པ,7
འོངས་པ་ན,7
ཀྲུང,7
སྔགས་གཉིས,7
སིམ་པོ,7
གཏན་གཉིས་པ,7
གོ་ལ,7
ཙཱ,7
གུར,7
བོ་ཉིད,7
གོང་མ་+པ,7
ཐུད,7
པ་བཅུ,7
མ་མ,7
སྤྲིན,7
འཆི,7
གཅིག་+པ,7
ཁྱོན,7
ཚོང་ཁང,7
ཕྱུགས,7
ཁྲང,7
མྱང་+བ,7
སེ་ཤིང,7
བཟོ་བ,7
པོ་ཆེ་ཚང,7
དར་རྒྱས,7
རྩང,7
མ་གང,7
བྱུང་ན,7
རམ་ཤིང,7
ཤས་ཤིག,7
ལྔ་པ,7
དུག,7
གཏོང་ཡ,7
མཚན་པ,7
གོ་ཡི,7
བཞེད,7
རྩ་ལྔ,7
ཡོན་ཏན,7
སྤེན་པ,7
རྩྭ་དགུན་འབུ,7
ས་བྲིས,7
མི་དད་པ,7
རྩིས་ཁང,7
ཤུག,7
པ་འདྲ་བོ,7
པ་ཤེས་པ,7
མ་ལོ,7
དབང་ཕྱུག,7
བ་མི,7
འཁུར་བ,7
མཐོང་བ,7
ལྡང,7
པར་རིག་བྱེད,7
གསེར,7
ཕོར,7
ཀྱི་མེད,6
མདའ་སྐོར་བྲོ,6
སྐྱོང་ཁུལ,6
སུའུ,6
བཟང་ཐོགས་མེད,6
མཆི,6
བཏོན,6
གནས་གསུམ,6
ཀན,6
འབྱམས་པ,6
ཁོང,6
མིན་རོ་མིན,6
སྲེག,6
སྤྱད་པ,6
ཚ་ལ,6
རླངས,6
པར་འཇུག,6
སྨྲིག,6
ཤོ,6
དམག,6
ལམ་ལུགས,6
ལྡན་ཆོས་གླིང,6
ཁོམ,6
བརྡབ,6
བརྒྱ་ལྔ་བཅུ,6
གུང་དཀར,6
དང་པོ་བ,6
ཀི་ལན,6
རྗེན,6
མཆིས་པ,6
ཉོ,6
འཁོར་དབང་ཆེན,6
བསྔལ་བ,6
རྐྱལ,6
དམའ,6
རྒྱས་པོ,6
སུ་སྤྱོད,6
ཟིལ,6
གྲུབ་པ,6
ཐབ,6
དམན་པ,6
འདོགས,6
ཆོག་ཤེས,6
མོ་ཅན,6
བའི་ལམ,6
ལེན་ཡ,6
ཚང་པ,6
གྲོ་གུང་དཀར,6
མགྲིན,6
པོའི,6
དགུ་མདོ,6
གཞིག,6
?+བ,6
ཆ་ནས,6
ནོར་བ,6
ལགས་ཚོ,6
མཆོག་མཁྱེན,6
གུས,6
དབུས་མཐོ་སྒང,6
ཚགས་པོ,6
སར་སྒྲུང,6
རྐྱ,6
ཡོ,6
ལོ་བ,6
ཞབས་པ,6
མ་ཟད,6
ཡི་སྐྱེ་མཆེད,6
པ་ཐལ,6
གུམ་བཙན་པོ,6
ཡངས་པོ,6
དཔར་ཁང,6
ཁ་བོ,6
བོར,6
མོ་ཡག,6
ཕུན་ཚོགས,6
ཧཱུཾ་ཕཊ,6
སྦྱོར་བ,6
རྒལ,6
དཀྲུགས,6
ཁྱི,6
ལྡིང,6
སྔ་མ,6
ཟོན,6
ཆུ་རྫོང,6
ཐུར,6
ལྟ་བས,6
གཞོགས,6
གོ་སོང,6
པོ་ལྔ,6
ཕབ,6
མཚོ་མོ,6
སེར་པ,6
སྐོམ,6
སྙིང་བྲོ,6
འཛོམ,6
གེ་སར,6
སྨིན,6
ཤེ་ཡ,6
སམ,6
གཡག,6
ལག་དེབ,6
ལྡོག་པ,6
ང་བ,6
ཐོགས་མེད,6
ཕྲུག་ཚོ,6
འོས,6
ངན་པ,6
བཞི་མ,6
པར་སྨིན་པ,6
འབྲས་མན་ངག,6
མོ་ཆེ,6
པའི་སངས་རྒྱས,6
ཤིས་ཆོས་གླིང,6
ཨན,6
ཕཊ,6
ཐམ་པ,6
པང,6
ཁོལ,6
སླེབས་པ,6
རིང་ཐར,6
ཆུང་ཆོག་ཤེས,6
རོ་མིན,6
འཁོར་བ,6
བོ་ཆེ,6
འདྲ་བྱས་ནས,6
འོངས,6
མངའ,6
འདྲ་བྱས,6
རེ་ག་རེ,6
ཏུ་གྱུར་པ,6
རྗེ་པོ,6
པོ་རྣམས,6
མ་དགོན་པ,6
འཇིགས་པ,6
དོའི་སྡོང་པོ,6
གཤིབས,6
གཡོགས,6
་་,6
གཙོ”,6
མ་གླིང,6
མཚར་པོ,6
མྱེ,6
ཚོན,6
རོལ་པ,6
སྩལ་བ,6
བཞི་སྒང་དྲུག,6
བའི་བླ་མ,6
རྗེ་ཆེན་པོ,6
འགོར,6
ཌོ,6
དབང་ཆེན,6
སློབ་གྲྭ,6
ལྷོ་ཁུལ,6
ཆེ་ཆུང,6
མ་ཀ་ར,6
ཨུ,6
སྡོང་པོ,6
སྣམ,6
གནོད,6
འགྱངས,6
བཞིན་ཅན,6
འགུགས,6
འགྱུར་ཡང་དག,6
པའི་ཆང,6
པཎ,6
རྟོགས་རྒྱན,6
བསྡུས་པ,6
ཐིགས,6
ཀྱི་འཁོར་ལོ,6
་,6
ཞིམ་པོ,6
མོ་མཚོ,6
ཉུང་མི་རིགས,6
བ་ལྔ,6
ངོ༌,6
དྲངས,6
ལེན་ཁང,6
ཐེབས,6
སྙིང་པོ,6
དོག་དཀར་དམར,6
དང་དེ,5
སྒོམ,5
སྦུག,5
གསུང་ཐུགས,5
སང་བ,5
ས་ཁུལ,5
སྒྲིབ་སྦྱོང,5
ཕྱོགས་པ,5
བསམ་འཁྲི་ཤིང,5
མ་ཐག་པ,5
བཤད་པ,5
རྗེས་གསུམ,5
པ་བཀའ་བརྒྱུད,5
ཐུབ་ཅི་ཐུབ,5
གཉེར་ཁང,5
དངོས་རྗེས་གསུམ,5
པ་ད,5
བསོད་ནམས,5
ཙ་ནས,5
ཅ,5
རྒན་པ,5
བརྡུང,5
ཆེམས,5
གཡང,5
གཤིབ,5
ཅི་ཐུབ,5
ཤམ་ཐབས,5
རྟེན་འཁོར་བ,5
བྲིམ,5
ཁྲེལ,5
སྐྱོང་བ,5
ཐན,5
ནེ་དགོན་པ,5
བལྟས་པ,5
ཀྱི་སྐྱེ་མཆེད,5
འཕྲེང,5
སྲུང་མ,5
པ་ལོག,5
ཁོ,5
སུ་ལེན,5
ཤུགས་བརྒྱུད་གསུམ,5
གཉེར་བ,5
དགའ་བ,5
པོ་མེད,5
འབངས,5
སྔོན་མ,5
མ་ལེབ,5
ཐ་མ,5
དུ་ལེན་པ,5
མེ་རི་ཁ,5
སྙད་པ,5
བཀྭན,5
སྐྱེས་པ,5
ཉ,5
སྐྱོང་སྲུང་མ,5
ཆུད,5
ལྷན་ཚོགས,5
ཅན་པ,5
སྐས,5
སྒྲོ,5
ལོ་ཏོག,5
ལྷག་ཟུང་འབྲེལ,5
འཁྲི་ཤིང,5
ཅན་པོ,5
ཀྱི་ཉི་མ,5
ནཱ་ལནྡཱ,5
སྐམ,5
ཟན,5
བར་མ,5
སུ་མཆིའོ,5
བསམ་གྲུབ,5
མ་གོ་དུས,5
ཅུས,5
བདག་པོ,5
བྱུང་པ,5
རིང་བ,5
ཟིང་ཟིང,5
ཆོས་གསུམ,5
བྱིའུ,5
སྣ་བདུན,5
ཉིན་གར,5
དཀྱིལ,5
བརྙེས,5
གཙུག,5
འཚོལ,5
དཔལ་བཟང,5
བྱེད་ཨ,5
འདས་པ,5
ལྡེ་བཙན,5
མཆན,5
བསྡུས་ན,5
མཁའ་འགྲོ,5
བགེགས,5
མཐོང་ལག་ཟིན,5
ལྷག་པ,5
ལོ་ཀེ,5
ཕྱེས,5
བྱའི་སྐྱེ་མཆེད,5
ཏང,5
བརྒྱུད་གསུམ,5
སྒོག,5
རྒྱུ་མེད,5
དཀའ་བ,5
ཉིན་གང,5
རྣམ་གསུམ,5
འཁྱུད,5
གསུང,5
ཐོར,5
ཅང་ཅང,5
ཌ,5
སྔོན་པོ,5
མེས,5
གང་མཚམས,5
གྱི་ལམ,5
ཡི་རང,5
ཀེ,5
བོད་མི,5
དྲགས་ཤག,5
གྱུར་བ,5
ཚོས་པ,5
བ་ཡ,5
དང་ཕྱེད་ཀ,5
བརྡལ,5
ཕྱེད་ཀ,5
སྒར,5
ས་གསུམ,5
མེ་ཏོག,5
གང་བོ,5
མཆིས,5
མཉམ་པ,5
གད,5
མ་རིན་ཆེན,5
བསྟན་འཛིན,5
དམིགས,5
ས་རེད་བ,5
རྨོས་ལོ་ཏོག,5
ཡོང་པ,5
སུ་ཤེས་པ,5
དབང་སྒྲོལ་དཀར,5
ལྟོས་པ,5
ཤུར,5
མ་ལྡན,5
འབྱུང་བདེན་པ,5
བསྟན་ལྷ་མོ,5
པ་ནང་བཞིན,5
མྱང,5
རངས,5
བསྒྲུབ,5
གསར་པ,5
ཀྱི་གཞི,5
ན་རེད,5
བཀྱགས,5
མ་ཚང་བ,5
འཕགས,5
?+པ,5
འཁྱོངས,5
འབེན,5
ཉིད་ཀྱི,5
གཞག་པ,5
ན་མིན་ན,5
སླད,5
ཕུང་པོ,5
འཕར,5
ཡོང་ན,5
ཀོག,5
ཤིས་འཁྱིལ,5
འཆོས,5
ཞང་ལགས,5
ལས་ཁང,5
ཉུང་བ,5
ཕལ་བ,5
སྐྱབས,5
ཞི,5
གི་མཚན་ཉིད,5
ཐུགས,5
ད་ཡིན,5
བསོད,5
བསྐྱོད་པ,5
འཛི,5
མ་བྱུང,5
ཧྲེང,5
ལྕག,5
པའི་རྩེ་མོ,5
མི་ཤིས་པ,5
གསབ,5
སྦྱངས,5
མོ་བ,5
བཙན་ལག་དེབ,5
མེད་ད,5
གྲོང་ཁྱེར,5
ཤག),5
ཐུམ,5
འཛིན་ནོར་བུ,5
གནོན་པ,5
སྤྲད་ན,5
པའི་བྱང་ཆུབ,5
འབྲས་གསུམ,5
སྣང་ཅན,5
ཐ་གསུམ,5
མཁྲེགས,5
གཏོང་མཁན,5
བའི་ཆ་ནས,5
ལྷུན་པོ,5
ལས་གཞན་གཅེས,5
སུའུ་ཞིང་ཆེན,5
ཆུབ་པ,5
ཁུག་ཡ,5
རྨོངས,5
ལག་ཟིན,5
རིང་བསམ་གྲུབ,5
ཤུ་ལྔ,5
དུས་དེབ,5
དུས་ཙ་ནས,5
ས་རེད་ད,5
ལནྡཱ,5
འཇལ,5
ངེར,5
གོ་པ,5
པོ་ཆེན་པོ,5
ལ་གང་མཚམས,5
མདོག་མདོག,5
ལེན་མཁན,5
བཤད་ན,5
སྦུབ,5
ཁོར་ཡུག,5
མ་ཉིན་གང,5
འབར,5
ཨུད,5
མཆིའོ,5
བལ,5
ཅག་ལགས,5
པའི་ལམ,5
ཅིན,5
བསམ་པ,5
རྒུ,5
རྟུལ,5
ལམ་འབྲས་གསུམ,5
གཞན་གཅེས,5
སློབ་ཆེན,5
དྲུག་+པ,5
འབྲེལ་བ,5
བྲག་སྨྲ་བ,5
ཞི་བ,5
སྡུར,4
སྨོད,4
ཤག>,4
པ་བདེ་ལེགས,4
ལབ་ན,4
ལོ་པ,4
རིབ,4
ཞང་གསུམ,4
སྡེར,4
ཆ་བརྒྱ,4
འཁུམས,4
གར་སྐད,4
གྱིན,4
ཧོའོ་སི,4
ཆུང་ཚགས་པར,4
དོད་པོ,4
གཙོ་རྣམ་གསུམ,4
རྩོམ་གསུམ,4
ཕམ་པ,4
འདུག་ན,4
རྒྱས་ཆོས་གྲགས,4
ཅོག་ཞང་གསུམ,4
སྒྲུབ་པ,4
རིགས་སྣ་ལྔ,4
ཕྱུང,4
པ་སྣ་ཚོགས,4
པའི་དབྱངས,4
ལུག་གསུམ,4
གུ་རྒྱུད,4
ཆེན་རིན་པོ་ཆེ,4
འབྲིང་ཐ་གསུམ,4
བཅུ་ཞེ་དགུ,4
ཡོད་ཆོས་གསུམ,4
སྲིད་+པ,4
བཅུ་པ,4
རོལ་གྱི་སེམས,4
བཟོས,4
འཚོ,4
ག་ལ,4
བྱུང་འབྲེལ,4
བསྡད་ན,4
འབེབས་སྔགས,4
ཚང་ན,4
ཀྲོའུ,4
གྱོན,4
བསོད་གྲགས,4
གདམས,4
རྒྱལ་བོ,4
ཁྲི་བདུན,4
གཞན་སེལ,4
ལངས་པ,4
གྱི་བདག་པོ,4
གཟོ,4
ཕྱིན་དྲུག,4
མཚར་བ,4
ཁ་གཏད,4
སྒུར,4
མའི་འོད་ཟེར,4
ཕན་གཅིག་གྲོགས,4
ཤིས་ལྷུན་པོ,4
བར་གཤེགས་པ,4
སུ་རི,4
མི་བདེ་བ,4
ལེ་ཤམ,4
རྩལ་པ,4
མ་ཡིན,4
སླག,4
འཛུལ,4
ཁྲོན་ཞིང་ཆེན,4
ཁྲིགས,4
མདོག་ཁ་པོ,4
སྟོན་ཁང,4
པོད,4
ཞེ་དགུ,4
འཛིན་ལྷན་ཚོགས,4
བློན་ཁྲི་པ,4
གང་འཚམས,4
འབུམ་དགོན,4
ཚྭ,4
བཟང་ཆོས་སྒྲོན,4
རྩོད་པ,4
ཀྱིན,4
ཨེ,4
ཡུལ་གཅིག་པ,4
ཚར་བ,4
ལྔ་བརྒྱ,4
བཟུང་བ,4
སྟོབས་རྒྱལ,4
སྒུག,4
སྐྱོབས,4
འགྱུར》,4
བྱུང་གི་སྡེ,4
སྐད་ཡིག,4
དཔྱད་རིག་པ,4
ཧྥི་རི་ཁ,4
གཞོག,4
ཁྲ་ཟིང་ཟིང,4
ཤན་ཅན,4
པར་ཁང,4
བཙོས,4
སྨེལ,4
བཟོད་པ,4
དངོས་ཅུས,4
འཇོན,4
ཡན་ལག,4
ཁྱབ་རྡོ་ཁྱབ,4
ཨ་མ,4
དགོས་གཏུགས,4
ཤེས་མེད,4
བསྟན་འགྱུར,4
བསྲེས,4
ཤུལ་ཁུལ,4
ཚངས་སྤྱོད,4
ཁོལ་མ,4
མྱངས,4
བརྒྱབ་པ,4
ཀྱོག་སེ,4
སུ་འབྲང་བ,4
ཚགས་པར,4
རོབ,4
དགའ་མཁན,4
གཏོང་བ,4
གླིང་སྤྱི་བསང,4
ཅད་?,4
རྣམ་པ,4
དབང་བོ,4
གཞུང་ལུགས,4
འདུག2,4
ཡེ་ཤེས,4
ཞོགས,4
མཁོ་བ,4
གཡོག་ལམ་ལུགས,4
རྒོན,4
རོང་ཡུལ,4
བཞད་པ,4
གཙོ་གཞོན་པ,4
རབ་གླིང,4
ཅི་ལོག་པ,4
དམས,4
ལ་གང་འཚམས,4
བོངས,4
རྒྱུད་འཛིན,4
མྲ,4
རེད་གོ,4
ཤུ་རྩ་གཅིག་པ,4
ལྟོས,4
ན་ད,4
དབར,4
མཆོར,4
མཆོད་ཆེན་མོ,4
སྐོང,4
སྐྱོ,4
ཌའི,4
ཞུང,4
དགེ་སྦྱོར,4
མེད་ལ,4
ཏན་འོད,4
སྒྲུབ་མཁན,4
